AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
0.1831046267270046,-0.0995832101084452,0.0622245544710804,0.0,0.0041329661518793,-0.1091962077008669,0.0971273226414243,3613,0.3449123913065304,0.0041329661518793,0.2063235303422913,SHAP_content
-0.1407339361833623,-0.035220702566772,-0.0490278612879963,0.0,-0.0024935205017692,0.0750379116564845,-0.073409226514168,2187,0.2249825000381308,0.0024935205017692,0.1484471381706525,SHAP_content
0.0771049458053752,-0.1211290369053315,0.0480082193709436,0.0,0.0040844303262346,-0.0998494204506006,0.0747838870531479,3970,0.2462422020816504,0.0040844303262346,0.1746333075037486,SHAP_content
0.0502836430142246,-0.0225203479580113,0.0531552630499937,0.0,0.0014881407461433,-0.1034606486341457,0.0825618493898095,1284,0.1259592540222296,0.0014881407461433,0.1860224980239552,SHAP_spat
-0.0770075141669798,-0.0742480167369536,-0.0616575944203505,0.0,-0.0024553411327927,0.0899373841765955,-0.0927571436859144,3545,0.212913125324284,0.0024553411327927,0.18269452786251,SHAP_content
0.0749658947256102,-0.1653499755123354,0.0467800568917927,0.0,-0.0055986906059228,0.1205550204300163,-0.0803373286868121,3237,0.2870959271297383,0.0055986906059228,0.2008923491168284,SHAP_content
-0.0299719543737107,-0.0106236041189085,0.043941181137151,0.0,0.0032382792258815,-0.0943557304479295,0.0678001796716412,2003,0.0845367396297703,0.0032382792258815,0.1621559101195708,SHAP_spat
0.1000996511533109,-0.0297009658479074,0.0585441624217225,0.0,0.0039755727153618,-0.1066348065104059,0.0911696290511383,1250,0.188344779422941,0.0039755727153618,0.1978044355615443,SHAP_spat
0.1162516097709714,0.0449071048896024,0.0651999402799229,0.0,0.0040090989814957,-0.1061934425089476,0.1017882280470162,1954,0.2263586549404969,0.0040090989814957,0.2079816705559639,SHAP_content
-0.1409235717663586,-0.0330215255175573,-0.0503890877874927,0.0,-0.0025558147331175,0.076638663410209,-0.075426423346866,2153,0.2243341850714088,0.0025558147331175,0.1520650867570751,SHAP_content
-0.1284083914020523,-0.0449222457364719,-0.0508434027551384,0.0,-0.0025833786041849,0.0775862516816529,-0.0760926932949131,3764,0.2241740398936626,0.0025833786041849,0.153678944976566,SHAP_content
-0.1320606621683892,-0.0467665901931449,-0.0470879237597715,0.0,-0.0024065149580333,0.07288660912668,-0.0704370974706696,2239,0.2259151761213057,0.0024065149580333,0.1433237065973497,SHAP_content
-0.1154972378787763,-0.0678552829123828,-0.0442681126625774,0.0,-0.0022793646205688,0.0697865857345561,-0.0657541316558505,3378,0.2276206334537366,0.0022793646205688,0.1355407173904067,SHAP_content
0.045071243233437,-0.1423105704920169,-0.0779292460250047,0.0,-0.0033887052604445,0.1058709077928723,-0.1209942348433606,4156,0.2653110597504587,0.0033887052604445,0.2268651426362329,SHAP_content
0.2027797309439872,0.0757094402618148,0.0731540856023862,0.0,0.0033160101844483,-0.1034465530543898,0.1157585623229617,1256,0.3516432568081883,0.0033160101844483,0.2192051153773516,SHAP_content
0.0669468186908098,0.000520343560809,0.0570300613863031,0.0,0.0025454862554927,-0.1052076511049214,0.0886561348892879,55,0.124497223637922,0.0025454862554927,0.1938637859942093,SHAP_spat
0.0753657147524134,-0.1004101811826287,0.0496735882338816,0.0,0.0036699480697834,-0.101527474536507,0.0773342308281355,482,0.2254494841689238,0.0036699480697834,0.1788617053646425,SHAP_content
-0.0893668242399146,0.0946297115623783,0.0460282608221259,0.0,0.0030538231857404,-0.0948232329203908,0.0710246485728576,43,0.230024796624419,0.0030538231857404,0.1658478814932484,SHAP_content
-0.1091035797290763,-0.0473965517578016,-0.0591101238757418,0.0,-0.0029472914982782,0.0866167964294242,-0.0889027763961465,3555,0.2156102553626198,0.0029472914982782,0.1755195728255707,SHAP_content
-0.1328832390277536,-0.0434320217261817,-0.048906205919066,0.0,-0.0024917183814129,0.0751455374535968,-0.0731976743612352,4299,0.2252214666730014,0.0024917183814129,0.1483432118148321,SHAP_content
-0.162185179504196,-0.008570189968062,-0.0523048947794595,0.0,-0.0026379326160288,0.0783562881102309,-0.0782416528708842,3767,0.2230602642517176,0.0026379326160288,0.1565979409811151,SHAP_content
0.2413283990350452,-0.0030299107667576,0.0726886857374364,0.0,0.0031511402901595,-0.1063033023074132,0.1143066915236005,1821,0.3170469955392393,0.0031511402901595,0.2206099938310138,SHAP_content
0.2676830590905535,0.0833265505186161,0.0760553319095488,0.0,0.0041058751947019,-0.0998147564740192,0.1222580502560449,1543,0.4270649415187186,0.0041058751947019,0.2220728067300642,SHAP_content
0.2065344306240573,0.0287757679303458,0.0716861090515399,0.0,0.0032546624720147,-0.1058584509681787,0.1127369445884872,320,0.3069963076059431,0.0032546624720147,0.218595395556666,SHAP_content
0.2216149085958246,-0.0652029990731611,0.0680394829514428,0.0,0.0035350718861544,-0.1090446212948314,0.106336686306188,1341,0.3548573906204286,0.0035350718861544,0.2153813076010194,SHAP_content
-0.1008934539069172,-0.0769056286749887,-0.0482936895789031,0.0,-0.0024741329705821,0.0752176754291896,-0.0718051935453384,2134,0.2260927721608091,0.0024741329705821,0.147022868974528,SHAP_content
-0.130820090810226,-0.0438930133812176,-0.0499806593133439,0.0,-0.0025422475955355,0.0765142539403586,-0.074817854526971,2802,0.2246937635047876,0.0025422475955355,0.1513321084673297,SHAP_content
