AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
0.1418214731896907,0.1394098475408328,0.1317433628571557,0.0,0.0,0.0,0.0,1976,0.4129746835876793,0.0,0.0,SHAP_content
-0.3640880432193527,-0.0379217236929007,-0.0444759631888609,0.0,0.0,0.0,0.0,2955,0.4464857301011145,0.0,0.0,SHAP_content
-0.0072125070706745,0.5069628820905833,0.0492712546165072,0.0,0.0,8.673617379884035e-18,0.0,244,0.5634466437777651,0.0,8.673617379884035e-18,SHAP_content
-0.3431033777951062,-0.0570522589965005,-0.0469354282748789,0.0,0.0,-3.469446951953614e-18,0.0,2214,0.4470910650664856,0.0,3.469446951953614e-18,SHAP_content
0.4708479532703712,-0.0458828032559235,0.0592202755699968,0.0,0.0,-1.3877787807814457e-17,0.0,1298,0.5759510320962917,0.0,1.3877787807814457e-17,SHAP_content
0.4527324410095344,-0.0136844589703258,0.0571818137196437,0.0,0.0,-1.3877787807814457e-17,0.0,717,0.5235987136995041,0.0,1.3877787807814457e-17,SHAP_content
0.4929440112841919,-0.1202835245730366,0.0846280448951701,0.0,0.0,-6.938893903907228e-18,0.0,3648,0.6978555807523987,0.0,6.938893903907228e-18,SHAP_content
0.5002577019423318,-0.1389975087025124,0.0716897353467918,0.0,0.0,6.938893903907228e-18,0.0,392,0.7109449459916359,0.0,6.938893903907228e-18,SHAP_content
0.4043839115739494,-0.0328276072539141,0.102213686427068,0.0,0.0,-2.0816681711721685e-17,0.0,1746,0.5394252052549315,0.0,2.0816681711721685e-17,SHAP_content
-0.314847639819824,-0.0453112118766576,-0.0650540362265116,0.0,0.0,-5.21540640535667e-11,-5.21540640535667e-11,3292,0.4252128879229933,0.0,1.043081281071334e-10,SHAP_content
-0.3994762399099613,-0.0071444306004907,-0.0404719533766973,0.0,0.0,0.0,0.0,4523,0.4470926238871493,0.0,0.0,SHAP_content
0.4736788621972263,-0.0325332406155153,0.0432386450977042,0.0,0.0,6.938893903907228e-18,0.0,1258,0.5494507479104459,0.0,6.938893903907228e-18,SHAP_content
-0.367663945765095,-0.0359337641499395,-0.0434949144462669,0.0,0.0,0.0,0.0,2988,0.4470926243613016,0.0,0.0,SHAP_content
-0.4179151956729465,0.009869771148405,-0.0390471998245741,0.0,0.0,-3.2526065174565133e-18,0.0,3106,0.4668321666459257,0.0,3.2526065174565133e-18,SHAP_content
0.0774319157361527,0.2449736437735954,0.1209692810527234,0.0,0.0,-1.734723475976807e-18,0.0,85,0.4433748405624717,0.0,1.734723475976807e-18,SHAP_content
0.4721784285284205,-0.0283994707003925,0.0400355480519792,0.0,0.0,0.0,0.0,746,0.5406134472807924,0.0,0.0,SHAP_content
0.1249648789401653,0.3453130778899124,0.0690360431257045,0.0,0.0,3.469446951953614e-18,0.0,1180,0.5393139999557823,0.0,3.469446951953614e-18,SHAP_content
0.1026862480948438,-0.1630742574210588,-0.1359846803332524,0.0,0.0,6.938893903907228e-18,0.0,3964,0.4017451858491552,0.0,6.938893903907228e-18,SHAP_content
0.0336832256292238,0.3279163392458799,0.1079513110915734,0.0,0.0,-1.7347234759768068e-17,0.0,1315,0.4695508759666771,0.0,1.7347234759768068e-17,SHAP_content
-0.3876571845676289,-0.0150269999493843,-0.0431205674069861,0.0,0.0,-2.6020852139652106e-18,0.0,2090,0.4458047519239993,0.0,2.6020852139652106e-18,SHAP_content
0.4029977127229753,-0.0721310614654381,0.1114006157957183,0.0,0.0,-6.938893903907228e-18,0.0,1101,0.5865293899841317,0.0,6.938893903907228e-18,SHAP_content
0.3814245713622891,0.0107276988304502,0.0983687715034603,0.0,0.0,0.0,0.0,912,0.4905210416961997,0.0,0.0,SHAP_content
0.4053749570250275,-0.1938889939708251,-0.1115572580126657,0.0,0.0,-6.938893903907228e-18,0.0,3435,0.7108212090085184,0.0,6.938893903907228e-18,SHAP_content
0.4122590883397485,0.0121269617521579,0.0811684751095424,0.0,0.0,-1.3877787807814457e-17,0.0,962,0.505554525201449,0.0,1.3877787807814457e-17,SHAP_content
0.4588396595531357,-0.0190876963019868,0.0538633939739205,0.0,0.0,-1.3877787807814457e-17,0.0,554,0.5317907498290431,0.0,1.3877787807814457e-17,SHAP_content
0.4157296423928915,-0.041910674120493,0.1003996666359289,0.0,0.0,-1.3877787807814457e-17,0.0,265,0.5580399831493136,0.0,1.3877787807814457e-17,SHAP_content
-0.3770400351822792,-0.0271479235393012,-0.0429009805378052,0.0,0.0,4.3368086899420185e-18,0.0,3029,0.4470889392593857,0.0,4.3368086899420185e-18,SHAP_content
-0.3516533137250852,-0.0489946516366239,-0.0458451803954055,0.0,0.0,8.673617379884035e-19,0.0,2428,0.4464931457571147,0.0,8.673617379884035e-19,SHAP_content
-0.3746324245291508,-0.0201605178730667,-0.0474262227317861,0.0,0.0,-1.734723475976807e-18,0.0,3051,0.4422191651340038,0.0,1.734723475976807e-18,SHAP_content
-0.5329789896522522,0.1180681965911242,-0.0321818313002588,0.0,0.0,-4.336808689942019e-19,0.0,4588,0.6832290175436352,0.0,4.336808689942019e-19,SHAP_content
